entitlement_id,cust_id,product_id,feature_id,month,is_active,usage_events,active_users
E00113,C0090,P0162,F00637,2026-05-01,True,231,17
E00113,C0090,P0162,F00637,2026-06-01,False,0,0
E00113,C0090,P0162,F00637,2026-07-01,True,352,11
E00113,C0090,P0162,F00637,2026-08-01,False,0,0
E00114,C0070,P0389,F01560,2025-06-01,True,408,2
E00114,C0070,P0389,F01560,2025-07-01,True,202,15
E00114,C0070,P0389,F01560,2025-08-01,True,201,9
E00114,C0070,P0389,F01560,2025-09-01,True,515,20
E00114,C0070,P0389,F00534,2025-10-01,True,789,23
E00114,C0070,P0389,F01560,2025-11-01,True,326,9
E00114,C0070,P0389,F01560,2025-12-01,True,125,27
E00114,C0070,P0389,F01560,2026-01-01,True,290,26
E00114,C0070,P0389,F01561,2025-06-01,False,0,0
E00114,C0070,P0389,F01561,2025-07-01,False,0,0
E00114,C0070,P0389,F01561,2025-08-01,False,0,0
E00114,C0070,P0389,F01561,2025-09-01,False,0,0
E00114,C0070,P0389,F01561,2025-10-01,False,0,0
E00114,C0070,P0389,F01561,2025-11-01,False,0,0
E00114,C0070,P0389,F01561,2025-12-01,False,0,0
E00114,C0070,P0389,F00394,2026-01-01,True,0,0
E00114,C0070,P0389,F01562,2025-06-01,False,0,0
E00114,C0070,P0389,F01562,2025-07-01,False,0,0
E00114,C0070,P0389,F01562,2025-08-01,False,0,0
E00114,C0070,P0389,F01562,2025-09-01,False,0,0
E00114,C0070,P0389,F01562,2025-10-01,False,0,0
E00114,C0070,P0389,F01562,2025-11-01,False,0,0
E00114,C0070,P0389,F01562,2025-12-01,False,0,0
E00114,C0070,P0389,F01562,2026-01-01,False,0,0
E00115,C0073,P0030,F00113,2025-10-01,True,453,21
E00115,C0073,P0030,F00113,2025-11-01,True,344,16
E00115,C0073,P0030,F00113,2025-12-01,True,769,7
E00115,C0073,P0030,F00113,2026-01-01,True,822,4
E00115,C0073,P0030,F00113,2026-02-01,True,1142,12
E00115,C0073,P0030,F00113,2026-03-01,True,205,18
E00115,C0073,P0030,F00113,2026-04-01,True,469,2
E00115,C0073,P0030,F00113,2026-05-01,True,265,5
E00115,C0073,P0030,F00113,2026-06-01,False,0,0
E00115,C0073,P0030,F00113,2026-07-01,True,162,5
E00115,C0073,P0030,F00113,2026-08-01,False,0,0
E00115,C0073,P0030,F00114,2025-10-01,False,0,0
E00115,C0073,P0030,F00114,2025-11-01,False,0,0
E00115,C0073,P0030,F00114,2025-12-01,False,0,0
E00115,C0073,P0030,F00114,2026-01-01,False,0,0
E00115,C0073,P0030,F00114,2026-02-01,False,0,0
E00115,C0073,P0030,F00114,2026-03-01,False,0,0
E00115,C0073,P0030,F00114,2026-04-01,False,0,0
E00115,C0073,P0030,F00114,2026-05-01,False,0,0
E00115,C0073,P0030,F00114,2026-06-01,False,0,0
E00115,C0073,P0030,F00114,2026-07-01,False,0,0
E00115,C0073,P0030,F00114,2026-08-01,False,0,0
E00115,C0073,P0030,F00115,2025-10-01,False,0,0
E00115,C0073,P0030,F00115,2025-11-01,False,0,0
E00115,C0073,P0030,F00115,2025-12-01,False,0,0
E00115,C0073,P0030,F00115,2026-01-01,False,0,0
E00115,C0073,P0030,F00115,2026-02-01,False,0,0
E00115,C0073,P0030,F00115,2026-03-01,True,534,19
E00115,C0073,P0030,F00115,2026-04-01,True,189,2
E00115,C0073,P0030,F00115,2026-05-01,True,1320,12
E00115,C0073,P0030,F00115,2026-06-01,True,652,9
E00115,C0073,P0030,F00115,2026-07-01,True,33,14
E00115,C0073,P0030,F00115,2026-08-01,True,1063,6
E00116,C0046,P0161,F00629,2025-10-01,True,28,4
E00116,C0046,P0161,F00629,2025-11-01,True,674,13
E00116,C0046,P0161,F00629,2025-12-01,True,824,11
E00116,C0046,P0161,F00629,2026-01-01,True,597,8
E00116,C0046,P0161,F00629,2026-02-01,False,0,0
E00116,C0046,P0161,F01627,2026-03-01,True,134,17
E00116,C0046,P0161,F00629,2026-04-01,True,682,6
E00116,C0046,P0161,F00629,2026-05-01,True,1000,28
E00116,C0046,P0161,F00629,2026-06-01,True,157,5
E00116,C0046,P0161,F00629,2026-07-01,True,171,10
E00116,C0046,P0161,F00629,2026-08-01,False,0,0
E00116,C0046,P0161,F00630,2025-10-01,False,0,0
E00116,C0046,P0161,F00630,2025-11-01,False,0,0
E00116,C0046,P0161,F00630,2025-12-01,False,0,0
E00116,C0046,P0161,F00630,2026-01-01,True,269,3
E00116,C0046,P0161,F00630,2026-02-01,True,176,1
E00116,C0046,P0161,F00630,2026-03-01,True,43,3
E00116,C0046,P0161,F00630,2026-04-01,True,1273,32
E00116,C0046,P0161,F00630,2026-05-01,True,623,7
E00116,C0046,P0161,F00630,2026-06-01,True,84,10
E00116,C0046,P0161,F00630,2026-07-01,True,507,6
E00116,C0046,P0161,F00630,2026-08-01,True,487,4
E00116,C0046,P0161,F00631,2025-10-01,False,0,0
E00116,C0046,P0161,F00176,2025-11-01,True,0,0
E00116,C0046,P0161,F00631,2025-12-01,False,0,0
E00116,C0046,P0161,F00631,2026-01-01,False,0,0
E00116,C0046,P0161,F00631,2026-02-01,False,0,0
E00116,C0046,P0161,F00631,2026-03-01,False,0,0
E00116,C0046,P0161,F00631,2026-04-01,False,0,0
E00116,C0046,P0161,F00631,2026-05-01,False,0,0
E00116,C0046,P0161,F00631,2026-06-01,False,0,0
E00116,C0046,P0161,F00631,2026-07-01,False,0,0
E00116,C0046,P0161,F00631,2026-08-01,False,0,0
E00116,C0046,P0161,F00632,2025-10-01,False,0,0
E00116,C0046,P0161,F00632,2025-11-01,False,0,0
E00116,C0046,P0161,F00632,2025-12-01,False,0,0
E00116,C0046,P0161,F00632,2026-01-01,False,0,0
E00116,C0046,P0161,F00632,2026-02-01,False,0,0
E00116,C0046,P0161,F00632,2026-03-01,False,0,0
E00116,C0046,P0161,F00632,2026-04-01,False,0,0
E00116,C0046,P0161,F00632,2026-05-01,False,0,0
E00116,C0046,P0161,F00632,2026-06-01,False,0,0
E00116,C0046,P0161,F00632,2026-07-01,False,0,0
E00116,C0046,P0161,F00632,2026-08-01,False,0,0
E00116,C0046,P0161,F00633,2025-10-01,False,0,0
E00116,C0046,P0161,F00633,2025-11-01,False,0,0
E00116,C0046,P0161,F00633,2025-12-01,False,0,0
E00116,C0046,P0161,F00633,2026-01-01,False,0,0
E00116,C0046,P0161,F01725,2026-02-01,True,0,0
E00116,C0046,P0161,F00633,2026-03-01,False,0,0
E00116,C0046,P0161,F00633,2026-04-01,True,225,9
E00116,C0046,P0161,F00633,2026-05-01,True,1196,5
E00116,C0046,P0161,F00633,2026-06-01,True,505,5
E00116,C0046,P0161,F00633,2026-07-01,True,131,6
E00116,C0046,P0161,F00633,2026-08-01,False,0,0
E00117,C0059,P0229,F00903,2025-06-01,True,373,30
E00117,C0059,P0229,F00903,2025-07-01,True,217,19
E00117,C0059,P0229,F00903,2025-08-01,True,1235,13
E00117,C0059,P0229,F00903,2025-09-01,True,773,5
E00117,C0059,P0229,F00903,2025-10-01,True,495,17
E00117,C0059,P0229,F00903,2025-11-01,True,101,5
E00117,C0059,P0229,F00903,2025-12-01,True,287,6
E00117,C0059,P0229,F00903,2026-01-01,True,315,3
E00117,C0059,P0229,F00903,2026-02-01,True,1155,21
E00117,C0059,P0229,F00903,2026-03-01,True,2559,4
E00117,C0059,P0229,F00904,2025-06-01,False,0,0
E00117,C0059,P0229,F00904,2025-07-01,False,0,0
E00117,C0059,P0229,F00904,2025-08-01,False,0,0
E00117,C0059,P0229,F00904,2025-09-01,False,0,0
E00117,C0059,P0229,F00904,2025-10-01,False,0,0
E00117,C0059,P0229,F00904,2025-11-01,False,0,0
E00117,C0059,P0229,F00904,2025-12-01,False,0,0
E00117,C0059,P0229,F00904,2026-01-01,False,0,0
E00117,C0059,P0229,F00904,2026-02-01,False,0,0
E00117,C0059,P0229,F00904,2026-03-01,False,0,0
E00117,C0059,P0229,F00905,2025-06-01,False,0,0
E00117,C0059,P0229,F00905,2025-07-01,False,0,0
E00117,C0059,P0229,F00905,2025-08-01,False,0,0
E00117,C0059,P0229,F00905,2025-09-01,False,0,0
E00117,C0059,P0229,F00905,2025-10-01,False,0,0
E00117,C0059,P0229,F00905,2025-11-01,False,0,0
E00117,C0059,P0229,F00905,2025-12-01,False,0,0
E00117,C0059,P0229,F00905,2026-01-01,False,0,0
E00117,C0059,P0229,F00905,2026-02-01,False,0,0
E00117,C0059,P0229,F00905,2026-03-01,False,0,0
E00118,C0053,P0455,F01823,2025-09-01,True,509,6
E00118,C0053,P0455,F01823,2025-10-01,True,130,20
E00118,C0053,P0455,F01823,2025-11-01,True,382,8
E00118,C0053,P0455,F01823,2025-12-01,False,0,0
E00118,C0053,P0455,F01823,2026-01-01,False,0,0
E00118,C0053,P0455,F01823,2026-02-01,False,0,0
E00118,C0053,P0455,F01823,2026-03-01,False,0,0
E00118,C0053,P0455,F01823,2026-04-01,False,0,0
E00118,C0053,P0455,F01823,2026-05-01,False,0,0
E00118,C0053,P0455,F01234,2026-06-01,True,0,0
E00118,C0053,P0455,F01823,2026-07-01,False,0,0
E00118,C0053,P0455,F01823,2026-08-01,False,0,0
E00118,C0053,P0455,F01824,2025-09-01,False,0,0
E00118,C0053,P0455,F01824,2025-10-01,False,0,0
E00118,C0053,P0455,F01824,2025-11-01,False,0,0
E00118,C0053,P0455,F01824,2025-12-01,False,0,0
E00118,C0053,P0455,F01824,2026-01-01,False,0,0
E00118,C0053,P0455,F01824,2026-02-01,False,0,0
E00118,C0053,P0455,F01824,2026-03-01,False,0,0
E00118,C0053,P0455,F01824,2026-04-01,False,0,0
E00118,C0053,P0455,F01824,2026-05-01,False,0,0
E00118,C0053,P0455,F01824,2026-06-01,False,0,0
E00118,C0053,P0455,F01824,2026-07-01,False,0,0
E00118,C0053,P0455,F01824,2026-08-01,False,0,0
E00118,C0053,P0455,F01825,2025-09-01,True,454,5
E00118,C0053,P0455,F01825,2025-10-01,True,167,6
E00118,C0053,P0455,F01825,2025-11-01,True,806,21
E00118,C0053,P0455,F01825,2025-12-01,False,0,0
E00118,C0053,P0455,F01825,2026-01-01,False,0,0
E00118,C0053,P0455,F01825,2026-02-01,False,0,0
E00118,C0053,P0455,F01825,2026-03-01,False,0,0
E00118,C0053,P0455,F01825,2026-04-01,False,0,0
E00118,C0053,P0455,F01825,2026-05-01,False,0,0
E00118,C0053,P0455,F01825,2026-06-01,False,0,0
E00118,C0053,P0455,F00282,2026-07-01,True,0,0
E00118,C0053,P0455,F01825,2026-08-01,False,0,0
E00118,C0053,P0455,F01826,2025-09-01,False,0,0
E00118,C0053,P0455,F01826,2025-10-01,False,0,0
E00118,C0053,P0455,F01826,2025-11-01,False,0,0
E00118,C0053,P0455,F01826,2025-12-01,False,0,0
E00118,C0053,P0455,F01826,2026-01-01,False,0,0
E00118,C0053,P0455,F01826,2026-02-01,False,0,0
E00118,C0053,P0455,F01826,2026-03-01,False,0,0
E00118,C0053,P0455,F01826,2026-04-01,False,0,0
E00118,C0053,P0455,F01826,2026-05-01,False,0,0
E00118,C0053,P0455,F01826,2026-06-01,False,0,0
E00118,C0053,P0455,F01826,2026-07-01,False,0,0
E00118,C0053,P0455,F01826,2026-08-01,False,0,0
E00118,C0053,P0455,F01827,2025-09-01,False,0,0
E00118,C0053,P0455,F01827,2025-10-01,False,0,0
E00118,C0053,P0455,F01827,2025-11-01,False,0,0
E00118,C0053,P0455,F01827,2025-12-01,False,0,0
E00118,C0053,P0455,F01827,2026-01-01,False,0,0
E00118,C0053,P0455,F01827,2026-02-01,False,0,0
E00118,C0053,P0455,F01827,2026-03-01,False,0,0
E00118,C0053,P0455,F01827,2026-04-01,False,0,0
E00118,C0053,P0455,F01827,2026-05-01,False,0,0
E00118,C0053,P0455,F01827,2026-06-01,False,0,0
E00118,C0053,P0455,F01827,2026-07-01,False,0,0
E00118,C0053,P0455,F01827,2026-08-01,False,0,0
E00119,C0016,P0172,F00671,2025-06-01,False,0,0
E00119,C0016,P0172,F00671,2025-07-01,False,0,0
E00119,C0016,P0172,F00671,2025-08-01,True,109,31
E00119,C0016,P0172,F00671,2025-09-01,True,357,14
E00119,C0016,P0172,F00671,2025-10-01,True,198,11
E00119,C0016,P0172,F00671,2025-11-01,True,130,6
E00119,C0016,P0172,F00671,2025-12-01,True,666,19
E00119,C0016,P0172,F00671,2026-01-01,True,520,8
E00119,C0016,P0172,F00671,2026-02-01,True,107,24
E00119,C0016,P0172,F00671,2026-03-01,True,712,2
E00119,C0016,P0172,F00672,2025-06-01,False,0,0
E00119,C0016,P0172,F00672,2025-07-01,False,0,0
E00119,C0016,P0172,F00672,2025-08-01,False,0,0
E00119,C0016,P0172,F00672,2025-09-01,False,0,0
E00119,C0016,P0172,F00672,2025-10-01,False,0,0
E00119,C0016,P0172,F00672,2025-11-01,False,0,0
E00119,C0016,P0172,F00672,2025-12-01,False,0,0
E00119,C0016,P0172,F00672,2026-01-01,True,685,8
E00119,C0016,P0172,F00672,2026-02-01,True,604,3
E00119,C0016,P0172,F00672,2026-03-01,True,207,11
E00119,C0016,P0172,F00390,2025-06-01,True,0,0
E00119,C0016,P0172,F00673,2025-07-01,False,0,0
E00119,C0016,P0172,F00673,2025-08-01,False,0,0
E00119,C0016,P0172,F00673,2025-09-01,False,0,0
E00119,C0016,P0172,F00673,2025-10-01,False,0,0
E00119,C0016,P0172,F00673,2025-11-01,False,0,0
E00119,C0016,P0172,F00673,2025-12-01,False,0,0
E00119,C0016,P0172,F00673,2026-01-01,False,0,0
E00119,C0016,P0172,F00673,2026-02-01,False,0,0
E00119,C0016,P0172,F00673,2026-03-01,False,0,0
E00119,C0016,P0172,F00674,2025-06-01,False,0,0
E00119,C0016,P0172,F00674,2025-07-01,False,0,0
E00119,C0016,P0172,F00674,2025-08-01,True,1156,11
E00119,C0016,P0172,F00674,2025-09-01,True,784,12
E00119,C0016,P0172,F00674,2025-10-01,True,424,15
E00119,C0016,P0172,F00674,2025-11-01,True,350,18
E00119,C0016,P0172,F00674,2025-12-01,True,139,10
E00119,C0016,P0172,F00674,2026-01-01,True,1221,22
E00119,C0016,P0172,F00674,2026-02-01,True,465,20
E00119,C0016,P0172,F00674,2026-03-01,False,0,0
E00120,C0096,P0277,F01102,2025-11-01,False,0,0
E00120,C0096,P0277,F01102,2025-12-01,True,1012,2
E00120,C0096,P0277,F01102,2026-01-01,True,293,6
E00120,C0096,P0277,F01102,2026-02-01,True,95,37
E00120,C0096,P0277,F01102,2026-03-01,True,560,20
E00120,C0096,P0277,F01102,2026-04-01,True,215,8
E00120,C0096,P0277,F01102,2026-05-01,True,365,14
E00120,C0096,P0277,F01102,2026-06-01,True,637,17
E00120,C0096,P0277,F01102,2026-07-01,True,304,29
E00120,C0096,P0277,F01524,2026-08-01,True,0,0
E00120,C0096,P0277,F01103,2025-11-01,False,0,0
E00120,C0096,P0277,F01103,2025-12-01,False,0,0
E00120,C0096,P0277,F01103,2026-01-01,False,0,0
E00120,C0096,P0277,F01103,2026-02-01,False,0,0
E00120,C0096,P0277,F01103,2026-03-01,False,0,0
E00120,C0096,P0277,F01103,2026-04-01,False,0,0
E00120,C0096,P0277,F01103,2026-05-01,False,0,0
E00120,C0096,P0277,F01103,2026-06-01,False,0,0
E00120,C0096,P0277,F01103,2026-07-01,False,0,0
E00120,C0096,P0277,F01103,2026-08-01,False,0,0
E00120,C0096,P0277,F01104,2025-11-01,False,0,0
E00120,C0096,P0277,F01104,2025-12-01,False,0,0
E00120,C0096,P0277,F01104,2026-01-01,False,0,0
E00120,C0096,P0277,F01104,2026-02-01,False,0,0
E00120,C0096,P0277,F01104,2026-03-01,False,0,0
E00120,C0096,P0277,F01104,2026-04-01,True,901,13
E00120,C0096,P0277,F01104,2026-05-01,True,375,8
E00120,C0096,P0277,F01104,2026-06-01,True,494,24
E00120,C0096,P0277,F01104,2026-07-01,True,382,7
E00120,C0096,P0277,F00573,2026-08-01,True,0,0
E00120,C0096,P0277,F01105,2025-11-01,False,0,0
E00120,C0096,P0277,F01105,2025-12-01,False,0,0
E00120,C0096,P0277,F01105,2026-01-01,False,0,0
E00120,C0096,P0277,F01105,2026-02-01,False,0,0
E00120,C0096,P0277,F01105,2026-03-01,False,0,0
E00120,C0096,P0277,F01105,2026-04-01,True,376,13
E00120,C0096,P0277,F01105,2026-05-01,True,130,3
E00120,C0096,P0277,F01105,2026-06-01,True,235,29
E00120,C0096,P0277,F01105,2026-07-01,True,835,3
E00120,C0096,P0277,F01105,2026-08-01,True,160,18
E00121,C0068,P0388,F01556,2025-08-01,False,0,0
E00121,C0068,P0388,F01556,2025-09-01,True,261,15
E00121,C0068,P0388,F01556,2025-10-01,True,81,11
E00121,C0068,P0388,F01556,2025-11-01,True,340,20
E00121,C0068,P0388,F01556,2025-12-01,True,492,12
E00121,C0068,P0388,F01556,2026-01-01,True,62,35
E00121,C0068,P0388,F01556,2026-02-01,True,598,6
E00121,C0068,P0388,F01556,2026-03-01,True,400,8
E00121,C0068,P0388,F01556,2026-04-01,True,311,23
E00121,C0068,P0388,F01556,2026-05-01,True,159,17
E00121,C0068,P0388,F01556,2026-06-01,True,850,15
E00121,C0068,P0388,F01556,2026-07-01,False,0,0
E00121,C0068,P0388,F01557,2025-08-01,False,0,0
E00121,C0068,P0388,F01557,2025-09-01,False,0,0
E00121,C0068,P0388,F01557,2025-10-01,False,0,0
E00121,C0068,P0388,F01557,2025-11-01,False,0,0
E00121,C0068,P0388,F00869,2025-12-01,True,0,0
E00121,C0068,P0388,F01557,2026-01-01,False,0,0
E00121,C0068,P0388,F01557,2026-02-01,False,0,0
E00121,C0068,P0388,F01557,2026-03-01,True,323,6
E00121,C0068,P0388,F01557,2026-04-01,True,210,12
E00121,C0068,P0388,F01557,2026-05-01,True,381,19
E00121,C0068,P0388,F01557,2026-06-01,True,88,23
E00121,C0068,P0388,F01557,2026-07-01,True,1801,10
E00121,C0068,P0388,F01558,2025-08-01,False,0,0
E00121,C0068,P0388,F01558,2025-09-01,True,307,10
E00121,C0068,P0388,F01558,2025-10-01,True,396,8
E00121,C0068,P0388,F01558,2025-11-01,True,45,9
E00121,C0068,P0388,F01558,2025-12-01,True,415,25
E00121,C0068,P0388,F01558,2026-01-01,True,157,31
E00121,C0068,P0388,F01558,2026-02-01,True,272,5
E00121,C0068,P0388,F01558,2026-03-01,True,598,7
E00121,C0068,P0388,F01558,2026-04-01,True,354,11
E00121,C0068,P0388,F01558,2026-05-01,True,574,10
E00121,C0068,P0388,F01558,2026-06-01,True,316,8
E00121,C0068,P0388,F01558,2026-07-01,True,533,7
E00121,C0068,P0388,F01559,2025-08-01,False,0,0
E00121,C0068,P0388,F01559,2025-09-01,False,0,0
E00121,C0068,P0388,F01559,2025-10-01,False,0,0
E00121,C0068,P0388,F01559,2025-11-01,True,900,11
E00121,C0068,P0388,F01559,2025-12-01,True,66,13
E00121,C0068,P0388,F01559,2026-01-01,True,519,25
E00121,C0068,P0388,F01559,2026-02-01,True,194,5
E00121,C0068,P0388,F01559,2026-03-01,False,0,0
E00121,C0068,P0388,F01559,2026-04-01,True,588,23
E00121,C0068,P0388,F01559,2026-05-01,True,187,13
E00121,C0068,P0388,F01559,2026-06-01,True,350,6
E00121,C0068,P0388,F01559,2026-07-01,True,334,21
E00122,C0040,P0397,F01590,2025-08-01,False,0,0
E00122,C0040,P0397,F01590,2025-09-01,False,0,0
E00122,C0040,P0397,F01590,2025-10-01,False,0,0
E00122,C0040,P0397,F01590,2025-11-01,False,0,0
E00122,C0040,P0397,F01590,2025-12-01,False,0,0
E00122,C0040,P0397,F01633,2026-01-01,True,0,0
E00122,C0040,P0397,F01590,2026-02-01,False,0,0
E00122,C0040,P0397,F01590,2026-03-01,False,0,0
E00122,C0040,P0397,F01590,2026-04-01,False,0,0
E00122,C0040,P0397,F01590,2026-05-01,False,0,0
E00122,C0040,P0397,F01590,2026-06-01,False,0,0
E00122,C0040,P0397,F01590,2026-07-01,False,0,0
E00122,C0040,P0397,F01591,2025-08-01,False,0,0
E00122,C0040,P0397,F01591,2025-09-01,False,0,0
E00122,C0040,P0397,F01591,2025-10-01,False,0,0
E00122,C0040,P0397,F01591,2025-11-01,False,0,0
E00122,C0040,P0397,F01591,2025-12-01,False,0,0
E00122,C0040,P0397,F01591,2026-01-01,False,0,0
E00122,C0040,P0397,F01849,2026-02-01,True,0,0
E00122,C0040,P0397,F01591,2026-03-01,False,0,0
E00122,C0040,P0397,F01591,2026-04-01,False,0,0
E00122,C0040,P0397,F01591,2026-05-01,False,0,0
E00122,C0040,P0397,F01591,2026-06-01,False,0,0
E00122,C0040,P0397,F01591,2026-07-01,False,0,0
E00122,C0040,P0397,F01592,2025-08-01,False,0,0
E00122,C0040,P0397,F01592,2025-09-01,False,0,0
E00122,C0040,P0397,F01592,2025-10-01,False,0,0
E00122,C0040,P0397,F01592,2025-11-01,False,0,0
E00122,C0040,P0397,F01592,2025-12-01,False,0,0
E00122,C0040,P0397,F01592,2026-01-01,False,0,0
E00122,C0040,P0397,F01592,2026-02-01,False,0,0
E00122,C0040,P0397,F01592,2026-03-01,False,0,0
E00122,C0040,P0397,F01592,2026-04-01,False,0,0
E00122,C0040,P0397,F01592,2026-05-01,False,0,0
E00122,C0040,P0397,F01592,2026-06-01,False,0,0
E00122,C0040,P0397,F01592,2026-07-01,False,0,0
E00122,C0040,P0397,F01593,2025-08-01,False,0,0
E00122,C0040,P0397,F01593,2025-09-01,False,0,0
E00122,C0040,P0397,F01593,2025-10-01,False,0,0
E00122,C0040,P0397,F01593,2025-11-01,False,0,0
E00122,C0040,P0397,F01593,2025-12-01,False,0,0
E00122,C0040,P0397,F01593,2026-01-01,False,0,0
E00122,C0040,P0397,F01593,2026-02-01,False,0,0
E00122,C0040,P0397,F01593,2026-03-01,False,0,0
E00122,C0040,P0397,F01593,2026-04-01,False,0,0
E00122,C0040,P0397,F01593,2026-05-01,False,0,0
E00122,C0040,P0397,F01593,2026-06-01,False,0,0
E00122,C0040,P0397,F01593,2026-07-01,False,0,0
E00123,C0077,P0431,F01719,2025-08-01,True,377,9
E00123,C0077,P0431,F01719,2025-09-01,True,566,23
E00123,C0077,P0431,F01719,2025-10-01,True,155,13
E00123,C0077,P0431,F01719,2025-11-01,True,273,11
E00123,C0077,P0431,F01719,2025-12-01,True,598,8
E00123,C0077,P0431,F01719,2026-01-01,True,343,20
E00123,C0077,P0431,F01719,2026-02-01,True,509,10
E00123,C0077,P0431,F01719,2026-03-01,True,407,11
E00123,C0077,P0431,F01719,2026-04-01,True,60,12
E00123,C0077,P0431,F01719,2026-05-01,True,111,22
E00123,C0077,P0431,F01719,2026-06-01,True,108,8
E00123,C0077,P0431,F01719,2026-07-01,True,223,28
E00123,C0077,P0431,F01720,2025-08-01,False,0,0
E00123,C0077,P0431,F01720,2025-09-01,False,0,0
E00123,C0077,P0431,F01720,2025-10-01,False,0,0
E00123,C0077,P0431,F01720,2025-11-01,False,0,0
E00123,C0077,P0431,F01720,2025-12-01,False,0,0
E00123,C0077,P0431,F01720,2026-01-01,False,0,0
E00123,C0077,P0431,F01720,2026-02-01,False,0,0
E00123,C0077,P0431,F01720,2026-03-01,False,0,0
E00123,C0077,P0431,F01720,2026-04-01,False,0,0
E00123,C0077,P0431,F01720,2026-05-01,False,0,0
E00123,C0077,P0431,F01720,2026-06-01,False,0,0
E00123,C0077,P0431,F01720,2026-07-01,False,0,0
E00123,C0077,P0431,F01721,2025-08-01,False,0,0
E00123,C0077,P0431,F01721,2025-09-01,False,0,0
E00123,C0077,P0431,F01721,2025-10-01,False,0,0
E00123,C0077,P0431,F01721,2025-11-01,False,0,0
E00123,C0077,P0431,F01721,2025-12-01,False,0,0
E00123,C0077,P0431,F01721,2026-01-01,False,0,0
E00123,C0077,P0431,F01721,2026-02-01,False,0,0
E00123,C0077,P0431,F01721,2026-03-01,False,0,0
E00123,C0077,P0431,F01721,2026-04-01,False,0,0
E00123,C0077,P0431,F01721,2026-05-01,False,0,0
E00123,C0077,P0431,F01721,2026-06-01,False,0,0
E00123,C0077,P0431,F01721,2026-07-01,False,0,0
E00123,C0077,P0431,F01722,2025-08-01,False,0,0
E00123,C0077,P0431,F01722,2025-09-01,False,0,0
E00123,C0077,P0431,F01722,2025-10-01,False,0,0
E00123,C0077,P0431,F01049,2025-11-01,True,0,0
E00123,C0077,P0431,F01722,2025-12-01,False,0,0
E00123,C0077,P0431,F01722,2026-01-01,False,0,0
E00123,C0077,P0431,F01722,2026-02-01,False,0,0
E00123,C0077,P0431,F01722,2026-03-01,False,0,0
E00123,C0077,P0431,F01722,2026-04-01,False,0,0
E00123,C0077,P0431,F01722,2026-05-01,False,0,0
E00123,C0077,P0431,F01722,2026-06-01,False,0,0
E00123,C0077,P0431,F01722,2026-07-01,False,0,0
E00123,C0077,P0431,F01723,2025-08-01,False,0,0
E00123,C0077,P0431,F01723,2025-09-01,False,0,0
E00123,C0077,P0431,F01723,2025-10-01,False,0,0
E00123,C0077,P0431,F01723,2025-11-01,False,0,0
E00123,C0077,P0431,F01723,2025-12-01,False,0,0
E00123,C0077,P0431,F01723,2026-01-01,False,0,0
E00123,C0077,P0431,F01723,2026-02-01,False,0,0
E00123,C0077,P0431,F01723,2026-03-01,False,0,0
E00123,C0077,P0431,F01723,2026-04-01,False,0,0
E00123,C0077,P0431,F01723,2026-05-01,False,0,0
E00123,C0077,P0431,F01723,2026-06-01,False,0,0
E00123,C0077,P0431,F01723,2026-07-01,False,0,0
E00124,C0031,P0388,F01556,2025-08-01,False,0,0
E00124,C0031,P0388,F01556,2025-09-01,False,0,0
E00124,C0031,P0388,F01556,2025-10-01,False,0,0
E00124,C0031,P0388,F01556,2025-11-01,False,0,0
E00124,C0031,P0388,F01556,2025-12-01,False,0,0
E00124,C0031,P0388,F01556,2026-01-01,False,0,0
E00124,C0031,P0388,F01556,2026-02-01,False,0,0
E00124,C0031,P0388,F01556,2026-03-01,False,0,0
E00124,C0031,P0388,F01556,2026-04-01,False,0,0
E00124,C0031,P0388,F01556,2026-05-01,False,0,0
E00124,C0031,P0388,F01556,2026-06-01,False,0,0
E00124,C0031,P0388,F01556,2026-07-01,False,0,0
E00124,C0031,P0388,F01557,2025-08-01,False,0,0
E00124,C0031,P0388,F01557,2025-09-01,False,0,0
E00124,C0031,P0388,F01557,2025-10-01,False,0,0
E00124,C0031,P0388,F01557,2025-11-01,False,0,0
E00124,C0031,P0388,F01557,2025-12-01,False,0,0
E00124,C0031,P0388,F01557,2026-01-01,False,0,0
E00124,C0031,P0388,F01557,2026-02-01,False,0,0
E00124,C0031,P0388,F01557,2026-03-01,False,0,0
E00124,C0031,P0388,F01557,2026-04-01,False,0,0
E00124,C0031,P0388,F01557,2026-05-01,False,0,0
E00124,C0031,P0388,F01557,2026-06-01,False,0,0
E00124,C0031,P0388,F01557,2026-07-01,False,0,0
E00124,C0031,P0388,F01558,2025-08-01,False,0,0
